id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1168893583283425280,1168893583283425280,1567520921000,2019-09-03,17:28:41,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Based on the IG Report, the whole Witch Hunt against me and my administration was a giant and illegal SCAM. The House of Representatives should now get back to work on drug prices, healthcare, infrastructure and all else. The Mueller Report showed No Collusion, No Obstruction!",[],[],[],17068,16717,64470,[],[],https://twitter.com/realDonaldTrump/status/1168893583283425280,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1168882690713690112,1168882690713690112,1567518324000,2019-09-03,16:45:24,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Germany, and so many other countries, have negative interest rates, “they get paid for loaning money,” and our Federal Reserve fails to act! Remember, these are also our weak currency competitors!",[],[],[],6139,11941,50715,[],[],https://twitter.com/realDonaldTrump/status/1168882690713690112,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1168879633984643072,1168879633984643072,1567517596000,2019-09-03,16:33:16,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"For all of the “geniuses” out there, many who have been in other administrations and “taken to the cleaners” by China, that want me to get together with the EU and others to go after China Trade practices remember, the EU & all treat us VERY unfairly on Trade also. Will change!",[],[],[],9126,15624,66583,[],[],https://twitter.com/realDonaldTrump/status/1168879633984643072,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1168874292626501633,1168874291376656384,1567516322000,2019-09-03,16:12:02,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....And then, think what happens to China when I win. Deal would get MUCH TOUGHER! In the meantime, China’s Supply Chain will crumble and businesses, jobs and money will be gone!",[],[],[],6927,11977,59344,[],[],https://twitter.com/realDonaldTrump/status/1168874292626501633,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1168874291376656384,1168874291376656384,1567516322000,2019-09-03,16:12:02,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"We are doing very well in our negotiations with China. While I am sure they would love to be dealing with a new administration so they could continue their practice of “ripoff USA”($600 B/year),16 months PLUS is a long time to be hemorrhaging jobs and companies on a long-shot....",[],[],[],6948,15735,77008,[],[],https://twitter.com/realDonaldTrump/status/1168874291376656384,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1168714708691632129,1168714707307565058,1567478274000,2019-09-03,05:37:54,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"...Trade Agreement.” @business @ChuckGrassley @joniernst @SenatorFischer @BenSasse Making great progress for our Farmers. Approved E-15, year round. Big additional list to be submitted & approved within two weeks. Will be even better for Ethanol, and we save our small refineries!","['business', 'chuckgrassley', 'joniernst', 'senatorfischer', 'bensasse']",[],[],3322,9984,51356,[],[],https://twitter.com/realDonaldTrump/status/1168714708691632129,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '34713362', 'username': 'business'}, {'user_id': '10615232', 'username': 'ChuckGrassley'}, {'user_id': '1383059977', 'username': 'joniernst'}, {'user_id': '1071402577', 'username': 'SenatorFischer'}, {'user_id': '1480852568', 'username': 'BenSasse'}]",,,,
1168714707307565058,1168714707307565058,1567478274000,2019-09-03,05:37:54,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“Brazil will allow more American Ethanol to enter the country without Tariffs, a decision that Brazilian mills are celebrating. The seemingly counter-intuitive reaction stems from the tone of ongoing negotiations between the South American nation and the U.S. for a...",[],[],[],3916,13122,64875,[],[],https://twitter.com/realDonaldTrump/status/1168714707307565058,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1169375550806351872,1169375550806351872,1567635831000,2019-09-05,01:23:51,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"This was the originally projected path of the Hurricane in its early stages. As you can see, almost all models predicted it to go through Florida also hitting Georgia and Alabama. I accept the Fake News apologies! pic.twitter.com/0uCT0Qvyo6",[],[],['https://pbs.twimg.com/media/EDp03OAWkAE36Sl.jpg'],52186,13103,57071,[],[],https://twitter.com/realDonaldTrump/status/1169375550806351872,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1169366511439552512,1169366511439552512,1567633676000,2019-09-05,00:47:56,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"State Rep Greg Murphy is running for Congress in North Carolina, District 3. We really need Greg in Washington. He is great w/ the Military, our Vets, & your 2A. Strong on Crime and the Border, has had my Total Endorsement for a long time. Please vote for Greg on September 10th!",[],[],[],4496,12789,47240,[],[],https://twitter.com/realDonaldTrump/status/1169366511439552512,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1169356705857187840,1169356701943894017,1567631338000,2019-09-05,00:08:58,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"7. The badly flawed Paris Climate Agreement protects the polluters, hurts Americans, and cost a fortune. NOT ON MY WATCH!

8. I want crystal clean water and the cleanest and the purest air on the planet – we’ve now got that!",[],[],[],8055,11447,49208,[],[],https://twitter.com/realDonaldTrump/status/1169356705857187840,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1169356704926109696,1169356701943894017,1567631338000,2019-09-05,00:08:58,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"6. The Democrats’ destructive “environmental” proposals will raise your energy bill and prices at the pump. 

Don't the Democrats care about fighting American poverty?",[],[],[],3089,10143,45121,[],[],https://twitter.com/realDonaldTrump/status/1169356704926109696,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1169356704028516353,1169356701943894017,1567631338000,2019-09-05,00:08:58,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"4. The U.S. now leads the world in energy production...

BUT...
 
5. Who's got the world's cleanest and safest air and water? 

AMERICA!",[],[],[],2418,7759,27419,[],[],https://twitter.com/realDonaldTrump/status/1169356704028516353,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1169356703126773762,1169356701943894017,1567631338000,2019-09-05,00:08:58,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"1. Which country has the largest carbon emission reduction?

AMERICA!

2. Who has dumped the most carbon into the air?  
 
CHINA!

3. 91% of the world’s population are exposed to air pollution above the World Health Organization’s suggested level.  
 
NONE ARE IN THE U.S.A.!",[],[],[],2157,10422,31793,[],[],https://twitter.com/realDonaldTrump/status/1169356703126773762,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1169356701943894017,1169356701943894017,1567631337000,2019-09-05,00:08:57,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,8 FACTS that #FakeNewsCNN will ignore in tonight’s “Climate Forum”,[],[],[],6818,14052,54758,['#fakenewscnn'],[],https://twitter.com/realDonaldTrump/status/1169356701943894017,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1169253301138919424,1169253298169438208,1567606685000,2019-09-04,17:18:05,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....We can’t have a system where we run our entire economy for the benefit of other countries, which have long charged us big tariffs. Don’t keep ducking the reality. The U.S. has been subject to Tariff Terrorism for 50 years. But a real deal can be done.” Sam Zell @JoeSquawk",['joesquawk'],[],[],4947,11927,55239,[],[],https://twitter.com/realDonaldTrump/status/1169253301138919424,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '553036368', 'username': 'JoeSquawk'}]",,,,
1169253299981303810,1169253298169438208,1567606685000,2019-09-04,17:18:05,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....Trump is doing to China is not lost on the rest of the world. Europe has had among the most protectionist policies forever. They’re sitting there and saying, gee, are we next? Maybe you are! We’ve got to change the rules. The U.S. can’t defend the world and pay for it....",[],[],[],2107,10897,52588,[],[],https://twitter.com/realDonaldTrump/status/1169253299981303810,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1169253298169438208,1169253298169438208,1567606684000,2019-09-04,17:18:04,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“The Chinese are very adept at not accepting anything. You’ve got to be very tough, and that’s what Trump is doing. It’s in China’s interest to correct, and I think we’ll end up with a solution that’s dramatically better than we have today. Frankly, I think the impact of what...",[],[],[],7184,16006,75294,[],[],https://twitter.com/realDonaldTrump/status/1169253298169438208,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1169246982508072960,1169246982508072960,1567605178000,2019-09-04,16:52:58,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,“U.S. Winning Trade War With China In Dollars.” CNBC,[],[],[],6640,12289,57887,[],[],https://twitter.com/realDonaldTrump/status/1169246982508072960,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1169062380040523776,1169062379134574592,1567561166000,2019-09-04,04:39:26,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,.....on the President of the United States.” @charliekirk11 @trish_regan,"['charliekirk11', 'trish_regan']",[],[],5647,12538,59452,[],[],https://twitter.com/realDonaldTrump/status/1169062380040523776,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '292929271', 'username': 'charliekirk11'}, {'user_id': '138182116', 'username': 'trish_regan'}]",,,,
1169062379134574592,1169062379134574592,1567561165000,2019-09-04,04:39:25,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“To declassify is so important because if this were a Democrat President or a Democrat Candidate, that was spied on the way President Trump was spied on, this would be a scandal that would make Watergate look like nothing. Illegal spying.....",[],[],[],13494,23068,92050,[],[],https://twitter.com/realDonaldTrump/status/1169062379134574592,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1169053562904678405,1169053562904678405,1567559064000,2019-09-04,04:04:24,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“I am so tired of hearing the rationalization of the Left in the country because they hate Donald Trump. Inexplicably and without foundation, they choose to hate America. The Democrats have truly become the party of hate.” @LouDobbs",['loudobbs'],[],[],32744,26428,113243,[],[],https://twitter.com/realDonaldTrump/status/1169053562904678405,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '26487169', 'username': 'LouDobbs'}]",,,,
1169050760098791431,1169050760098791431,1567558395000,2019-09-04,03:53:15,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,The truth is that we have a nation that is disgusted with the FBI. We have a crisis of confidence in the number one law enforcement agency in this country (thanks Comey!). @LouDobbs “It’s a scandal.” @AlanDersh,"['loudobbs', 'alandersh']",[],[],25773,18118,70857,[],[],https://twitter.com/realDonaldTrump/status/1169050760098791431,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '26487169', 'username': 'LouDobbs'}, {'user_id': '372372537', 'username': 'AlanDersh'}]",,,,
1169048221026590725,1169048221026590725,1567557790000,2019-09-04,03:43:10,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"At the request of Senator Thom Tillis, I am getting the North Carolina Emergency Declaration completed and signed tonight. Hope you won’t need it!",[],[],[],5151,11468,60638,[],[],https://twitter.com/realDonaldTrump/status/1169048221026590725,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1169759456277729282,1169759456277729282,1567727362000,2019-09-06,02:49:22,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Great job done by @GovRonDesantis, @SenRickScott, Senator @MarcoRubio, and all of the those from Florida that were so brilliantly involved, including @FEMA, @USCG, Law Enforcement and First Responders. Thank you all!","['govrondesantis', 'senrickscott', 'marcorubio', 'fema', 'uscg']",[],[],3696,8565,39824,[],[],https://twitter.com/realDonaldTrump/status/1169759456277729282,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1058807868', 'username': 'GovRonDeSantis'}, {'user_id': '131546062', 'username': 'SenRickScott'}, {'user_id': '15745368', 'username': 'marcorubio'}, {'user_id': '16669075', 'username': 'fema'}, {'user_id': '15113565', 'username': 'USCG'}]",,,,
1169758141795459080,1169758141795459080,1567727048000,2019-09-06,02:44:08,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Just got off the phone with Governor Brian Kemp (@GovKemp) of Georgia. Happy to hear that things are looking good for everyone. I stand by ready to assist, along with our great team at @FEMA – we’re with you ALL THE WAY!","['govkemp', 'fema']",[],[],4687,8984,47553,[],[],https://twitter.com/realDonaldTrump/status/1169758141795459080,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1064659902071808000', 'username': 'GovKemp'}, {'user_id': '16669075', 'username': 'fema'}]",,,,
1169756027035803650,1169756027035803650,1567726544000,2019-09-06,02:35:44,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Just spoke to Governor @HenryMcMaster of South Carolina regarding Hurricane Dorian. I informed Henry that we are monitoring South Carolina and stand by ready to assist. Be safe everyone, we are totally with you!",['henrymcmaster'],[],[],3620,7852,40819,[],[],https://twitter.com/realDonaldTrump/status/1169756027035803650,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '16335288', 'username': 'henrymcmaster'}]",,,,
